,tweet_id,text,rating_numerator,rating_denominator,name,rating,date,time,jpg_url,breed_prediction,prediction_confidence,retweet_count,favorite_count,dog_stages
1518,675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8.0,10.0,Oliver,0.8,2015-12-11,00:35:44,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador retriever,0.631501,210,851,
1519,675109292475830276,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9.0,10.0,,0.9,2015-12-11,00:26:12,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,986,2465,
1520,675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11.0,10.0,,1.1,2015-12-10,20:19:52,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,270,913,
1521,675015141583413248,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10.0,10.0,Moe,1.0,2015-12-10,18:12:05,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,golden retriever,0.258372,1019,2364,
1522,675006312288268288,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10.0,Mollie,1.0,2015-12-10,17:37:00,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,198,857,pupper
1523,675003128568291329,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12.0,10.0,Laela,1.2,2015-12-10,17:24:21,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,401,1359,
1524,674999807681908736,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13.0,10.0,,1.3,2015-12-10,17:11:09,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,943,1942,
1525,674805413498527744,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10.0,10.0,,1.0,2015-12-10,04:18:42,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English springer,0.594467,308,738,
1526,674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11.0,10.0,Tedders,1.1,2015-12-10,03:59:15,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,738,2642,
1527,674793399141146624,I have found another. 13/10 https://t.co/HwroPYv8pY,13.0,10.0,,1.3,2015-12-10,03:30:58,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant schnauzer,0.119693,940,2169,
1528,674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13.0,10.0,,1.3,2015-12-10,03:19:24,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador retriever,0.8019029999999999,216,967,
1529,674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9.0,10.0,Maggie,0.9,2015-12-10,03:11:43,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature poodle,0.349561,181,706,
1530,674781762103414784,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8.0,10.0,,0.8,2015-12-10,02:44:43,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,,,1024,1756,
1531,674774481756377088,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11.0,10.0,Superpup,1.1,2015-12-10,02:15:47,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,401,962,pupper
1532,674767892831932416,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12.0,10.0,,1.2,2015-12-10,01:49:36,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,,,682,1592,
1533,674764817387900928,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10.0,10.0,,1.0,2015-12-10,01:37:23,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,199,686,
1534,674754018082705410,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12.0,10.0,,1.2,2015-12-10,00:54:28,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,,,379,1203,
1535,674752233200820224,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12.0,10.0,,1.2,2015-12-10,00:47:23,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,391,1279,
1536,674743008475090944,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10.0,10.0,Sophie,1.0,2015-12-10,00:10:43,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese mountain dog,0.583054,457,1237,
1537,674739953134403584,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11.0,10.0,,1.1,2015-12-09,23:58:35,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie Dinmont,0.17591500000000002,323,951,
1538,674737130913071104,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,10.0,Rufio,1.0,2015-12-09,23:47:22,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,80,566,pupper
1539,674690135443775488,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3.0,10.0,Patrick,0.3,2015-12-09,20:40:38,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,,,407,1008,
1540,674670581682434048,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9.0,10.0,Jeb,0.9,2015-12-09,19:22:56,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,559,1420,
1541,674664755118911488,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10.0,10.0,Rodman,1.0,2015-12-09,18:59:46,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,,,201,796,
1542,674646392044941312,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5.0,10.0,,0.5,2015-12-09,17:46:48,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated retriever,0.837448,423,1236,
1543,674644256330530816,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11.0,10.0,,1.1,2015-12-09,17:38:19,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,basset,0.335692,235,905,
1544,674638615994089473,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12.0,10.0,,1.2,2015-12-09,17:15:54,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,503,1485,pupper
1545,674632714662858753,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5.0,10.0,,0.5,2015-12-09,16:52:27,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,,,492,1320,
1546,674468880899788800,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13.0,10.0,Louis,1.3,2015-12-09,06:01:26,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,1759,5469,
1547,674447403907457024,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,10.0,,1.0,2015-12-09,04:36:06,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon griffon,0.409909,310,933,pupper
1548,674436901579923456,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9.0,10.0,Bailey,0.9,2015-12-09,03:54:22,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Shih-Tzu,0.105416,338,966,
1549,674422304705744896,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12.0,10.0,Ava,1.2,2015-12-09,02:56:22,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden retriever,0.964497,457,1255,
1550,674416750885273600,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10.0,10.0,Jonah,1.0,2015-12-09,02:34:18,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.28720100000000004,113,592,
1551,674410619106390016,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10.0,10.0,Lenny,1.0,2015-12-09,02:09:56,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,beagle,0.0194268,392,1044,
1552,674394782723014656,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8.0,10.0,Gary,0.8,2015-12-09,01:07:00,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Lakeland terrier,0.109099,482,1310,
1553,674372068062928900,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10.0,10.0,Chesney,1.0,2015-12-08,23:36:44,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,,,277,745,
1554,674318007229923329,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8.0,10.0,Lennon,0.8,2015-12-08,20:01:55,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,,,444,1223,pupper
1555,674291837063053312,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11.0,10.0,Kenny,1.1,2015-12-08,18:17:56,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,5068,12896,
1556,674271431610523648,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10.0,10.0,,1.0,2015-12-08,16:56:51,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German shepherd,0.991454,635,1365,
1557,674269164442398721,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8.0,10.0,Bob,0.8,2015-12-08,16:47:50,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,201,805,
1558,674265582246694913,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2.0,10.0,Henry,0.2,2015-12-08,16:33:36,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,,,722,1436,
1559,674262580978937856,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,10.0,Gus,0.9,2015-12-08,16:21:41,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater Swiss Mountain dog,0.519428,376,1153,pupper
1560,674255168825880576,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10.0,10.0,Bobbay,1.0,2015-12-08,15:52:13,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo dog,0.615741,461,1273,
1561,674082852460433408,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11.0,10.0,,1.1,2015-12-08,04:27:30,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,142,658,
1562,674075285688614912,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11.0,10.0,Mitch,1.1,2015-12-08,03:57:26,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,244,864,
1563,674063288070742018,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5.0,10.0,Earl,0.5,2015-12-08,03:09:46,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,,,1888,5592,
1564,674053186244734976,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10.0,10.0,Stanley,1.0,2015-12-08,02:29:37,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,1109,2889,
1565,674051556661161984,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10.0,10.0,Lucy,1.0,2015-12-08,02:23:09,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,426,1268,
1566,674045139690631169,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3.0,10.0,,0.3,2015-12-08,01:57:39,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,,,554,1245,
1567,674042553264685056,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12.0,10.0,,1.2,2015-12-08,01:47:22,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy poodle,0.927975,109,624,
1568,674038233588723717,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12.0,10.0,Kaiya,1.2,2015-12-08,01:30:12,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo dog,0.358459,363,950,pupper
1569,674036086168010753,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9.0,10.0,Daisy,0.9,2015-12-08,01:21:40,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy poodle,0.685617,180,746,
1570,674024893172875264,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10.0,10.0,,1.0,2015-12-08,00:37:11,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,1062,1553,
1571,674019345211760640,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10.0,10.0,Acro,1.0,2015-12-08,00:15:09,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,261,992,
1572,674014384960745472,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11.0,10.0,Aiden,1.1,2015-12-07,23:55:26,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,550,1361,
1573,674008982932058114,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10.0,10.0,,1.0,2015-12-07,23:33:58,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,,,296,1064,
1574,673956914389192708,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10.0,10.0,,1.0,2015-12-07,20:07:04,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,823,1712,pupper
1575,673919437611909120,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11.0,10.0,Obie,1.1,2015-12-07,17:38:09,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,schipperke,0.115984,322,1037,pupper
1576,673906403526995968,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3.0,10.0,,0.3,2015-12-07,16:46:21,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,soft-coated wheaten terrier,0.0489277,1414,2787,
1577,673887867907739649,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10.0,10.0,,1.0,2015-12-07,15:32:42,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon griffon,0.216767,218,823,
1578,673715861853720576,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4.0,10.0,,0.4,2015-12-07,04:09:13,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,,,1783,3097,
1579,673711475735838725,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10.0,10.0,,1.0,2015-12-07,03:51:47,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese dog,0.607401,260,919,
1580,673709992831262724,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12.0,10.0,,1.2,2015-12-07,03:45:53,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,231,734,
1581,673708611235921920,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12.0,10.0,Riley,1.2,2015-12-07,03:40:24,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden retriever,0.936333,251,934,
1582,673707060090052608,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,10.0,Raymond,1.0,2015-12-07,03:34:14,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German short-haired pointer,0.935771,340,969,pupper
1583,673705679337693185,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8.0,10.0,Dot,0.8,2015-12-07,03:28:45,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,352,1100,
1584,673700254269775872,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3.0,10.0,,0.3,2015-12-07,03:07:12,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,,,492,1257,
1585,673697980713705472,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8.0,10.0,Pickles,0.8,2015-12-07,02:58:09,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,,,1674,3429,pupper
1586,673689733134946305,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11.0,10.0,,1.1,2015-12-07,02:25:23,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake Bay retriever,0.38222,560,1506,
1587,673688752737402881,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9.0,10.0,Larry,0.9,2015-12-07,02:21:29,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated wheaten terrier,0.340806,431,1100,
1588,673686845050527744,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11.0,10.0,George,1.1,2015-12-07,02:13:55,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,366,1252,
1589,673680198160809984,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13.0,10.0,Shnuggles,1.3,2015-12-07,01:47:30,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,405,1201,
1590,673662677122719744,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12.0,10.0,Kendall,1.2,2015-12-07,00:37:52,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador retriever,0.95767,321,1104,
1591,673656262056419329,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10.0,10.0,Albert,1.0,2015-12-07,00:12:23,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull mastiff,0.700625,192,630,pupper
1592,673636718965334016,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10.0,10.0,,1.0,2015-12-06,22:54:44,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,pug,0.0190443,306,969,
1593,673612854080196609,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7.0,10.0,Jeffri,0.7,2015-12-06,21:19:54,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,621,1394,pupper
1594,673583129559498752,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11.0,10.0,Sandy,1.1,2015-12-06,19:21:47,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,golden retriever,0.113946,309,1044,
1595,673580926094458881,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8.0,10.0,,0.8,2015-12-06,19:13:01,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,232,720,
1596,673576835670777856,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7.0,10.0,,0.7,2015-12-06,18:56:46,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,,,483,1208,
1597,673363615379013632,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11.0,10.0,,1.1,2015-12-06,04:49:31,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,,,266,910,pupper
